instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
texas_large_0,texas,large,15,400,1480,423,0.28581081081081083,149,17,0,0.3725,1320.5017534600474,11.721768404261967,136.925,0.3330701325020653,0.07885653035108889,6.5094750019560905,134,353,0.0,6,29,0.20689655172413793,15,50,0.3,50,187,0.26737967914438504,78,134,0.582089552238806,Enhanced_Heuristic,0
