instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
north_carolina_large_3,north_carolina,large,15,400,1474,428,0.2903663500678426,150,10,0,0.375,1359.130220361019,12.064663778416868,137.18333333333334,0.3080410835070488,0.08083635299563444,6.4098262590913695,135,355,0.0,2,21,0.09523809523809523,20,61,0.32786885245901637,65,207,0.3140096618357488,63,111,0.5675675675675675,Enhanced_Heuristic,0
