instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
utah_small_0,utah,small,5,100,372,261,0.7016129032258065,77,7,0,0.77,258.4732600132962,2.2944033846465572,27.25,0.08755089134298344,0.07765949289193966,2.9377515594013413,66,79,0.0,5,6,0.8333333333333334,8,17,0.47058823529411764,33,43,0.7674418604651163,31,34,0.9117647058823529,Enhanced_Heuristic,0
