instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
arkansas_large_3,arkansas,large,15,400,1464,512,0.34972677595628415,168,14,0,0.42,1510.3700653913515,13.407182584088158,131.99166666666667,0.2384537859901863,0.09220968840658521,6.612531741780318,157,363,0.0,8,22,0.36363636363636365,17,64,0.265625,65,186,0.34946236559139787,78,128,0.609375,Enhanced_Heuristic,0
