instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
north_carolina_large_4,north_carolina,large,15,400,1418,409,0.28843441466854725,137,18,0,0.3425,1193.5633621843408,10.594967610363268,142.08333333333334,0.35012080407267465,0.0693940628424362,6.746510784297739,126,354,0.0,6,16,0.375,11,63,0.1746031746031746,61,208,0.2932692307692308,59,113,0.5221238938053098,Enhanced_Heuristic,0
