instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
utah_medium_4,utah,medium,10,200,770,399,0.5181818181818182,119,6,0,0.595,737.7656485970754,6.548963715356921,73.53333333333333,0.22089727146109356,0.08177792042322579,4.944877617872484,105,171,0.0,6,11,0.5454545454545454,13,35,0.37142857142857144,59,103,0.5728155339805825,41,51,0.803921568627451,Enhanced_Heuristic,0
