instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
utah_large_1,utah,large,15,400,1360,397,0.29191176470588237,139,39,0,0.3475,1208.1920284307373,10.724822672921267,142.68333333333334,0.3077349834494974,0.06991038124781321,6.242504529874912,125,335,0.0,4,16,0.25,14,53,0.2641509433962264,59,209,0.2822966507177033,62,122,0.5081967213114754,Enhanced_Heuristic,0
