instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
north_carolina_medium_3,north_carolina,medium,10,200,744,301,0.40456989247311825,111,28,0,0.555,675.5472384319017,5.9966662325807185,77.64166666666667,0.23866531460784202,0.07169758201427134,4.664304094117242,103,151,0.0,1,13,0.07692307692307693,13,29,0.4482758620689655,49,94,0.5212765957446809,48,64,0.75,Enhanced_Heuristic,0
