instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
texas_medium_3,texas,medium,10,200,722,502,0.6952908587257618,136,11,0,0.68,901.8012566076648,8.005067353321996,68.80833333333334,0.2663450897055328,0.10421446364517883,4.659226353204595,133,181,0.0,9,11,0.8181818181818182,22,33,0.6666666666666666,54,85,0.6352941176470588,51,71,0.7183098591549296,Enhanced_Heuristic,0
