instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
north_carolina_small_3,north_carolina,small,5,100,426,267,0.6267605633802817,77,8,0,0.77,254.18658839271853,2.2563516578465923,27.833333333333332,0.05723082500955333,0.074987546679468,3.049338555906954,71,82,0.0,5,11,0.45454545454545453,10,15,0.6666666666666666,30,41,0.7317073170731707,32,33,0.9696969696969697,Enhanced_Heuristic,0
