instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
texas_large_3,texas,large,15,400,1498,315,0.2102803738317757,103,121,0,0.2575,882.3885444706301,7.832745495230791,153.925,0.32368099390392235,0.04842269204018875,6.211640858537608,98,263,0.0,4,24,0.16666666666666666,12,60,0.2,42,201,0.208955223880597,45,115,0.391304347826087,Enhanced_Heuristic,0
