instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
texas_small_3,texas,small,5,100,308,229,0.7435064935064936,73,7,0,0.73,248.28434543508945,2.203958902718677,28.883333333333333,0.0579767329718477,0.07089581446925572,3.092024334253013,62,81,0.0,3,3,1.0,6,8,0.75,39,59,0.6610169491525424,25,30,0.8333333333333334,Enhanced_Heuristic,0
