instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
texas_medium_0,texas,medium,10,200,776,342,0.44072164948453607,94,19,0,0.47,597.176858836693,5.300991700561306,80.6,0.23055866936952368,0.06171048314598989,5.498523676051314,87,163,0.0,5,13,0.38461538461538464,18,33,0.5454545454545454,35,98,0.35714285714285715,36,56,0.6428571428571429,Enhanced_Heuristic,0
