instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
texas_small_1,texas,small,5,100,358,223,0.6229050279329609,71,8,0,0.71,242.13877295699848,2.149406171447376,28.5,0.11511470960534137,0.07012880312995223,2.917939129913295,63,82,0.0,1,4,0.25,11,17,0.6470588235294118,36,50,0.72,23,29,0.7931034482758621,Enhanced_Heuristic,0
