instance_name,region,size,total_depots,total_orders,total_possible_score,total_score_achieved,score_ratio,orders_completed,orders_failed,orders_pending,completion_rate,total_distance_km,total_flight_time_hours,total_idle_time_hours,average_assignment_time_ms,drone_utilization,average_delivery_time_minutes,cross_depot_operations,gnn_cross_depot_decisions,future_planning_accuracy,emergency_completed,emergency_total,emergency_completion_rate,high_completed,high_total,high_completion_rate,medium_completed,medium_total,medium_completion_rate,low_completed,low_total,low_completion_rate,model_used,gnn_predictions_made
utah_large_4,utah,large,15,400,1534,363,0.23663624511082137,139,15,0,0.3475,1185.494326232779,10.523340768201153,141.80833333333334,0.23040399922953023,0.06908176405379075,6.523416576288044,133,362,0.0,3,26,0.11538461538461539,11,60,0.18333333333333332,58,205,0.28292682926829266,67,109,0.6146788990825688,Enhanced_Heuristic,0
